ID	LLB	SBI	AFC	LASD	LLSD	Psuperionic
mp-1222611	4.0	0.6564285714285714	12.0	3.1380398757176966	2.912738749374524	0.9989604949951172
mp-1568351	1.0	0.8316964285714287	10.0	2.0005098960491727	2.9213305141232437	0.03389666602015495
mp-757615	0.0	0.7113953488372092	9.857142857142858	1.9471688012255728	4.143213501755939	0.0022468934766948223
mp-1176223	6.888888888888889	1.080048154093098	12.0	2.061936810749778	2.8319848169628132	0.02938203327357769
mp-1040035	0.0	1.1503540903540903	12.0	2.1898540918559988	8.573644	7.804381141340855e-08
mp-756252	6.0	1.1185987261146497	12.0	2.1098949909211564	2.8871949745053564	0.02889668010175228
mp-1239055	0.0	0.7391596638655463	4.4	1.9887406337490008	4.265207886426373	0.028045333921909332
mp-1284624	8.5	1.1032432432432433	12.333333333333334	2.0147512193486663	2.8068533785680367	0.02160036377608776
mp-753381	4.0	0.9886111111111112	10.5	1.9867309679600222	3.2791893490432784	0.010245559737086296
mp-1175997	6.666666666666667	1.0839297124600638	12.0	2.0547938372846004	2.8370300731698905	0.02592683769762516
mp-1177954	2.0	1.176923076923077	8.5	1.8243910479742431	3.268464141158409	0.002161415759474039
mp-15950	0.0	0.08774774774774774	4.0	3.083977518030704	5.308037598791324	0.9985289573669434
mp-38489	0.0	0.9000000000000001	12.0	2.1467315960703988	6.011851549999998	3.798983379965648e-05
mp-26749	1.0	0.7604608294930876	10.0	2.022927205029278	3.337971162110467	0.022458340972661972
mp-1013916	4.0	0.9123188405797102	11.0	2.3268946623963616	3.7077387351604685	0.077973373234272
mp-1177207	3.0	0.9977508090614887	12.0	1.8759558538893022	3.5081759570309945	0.0009549405076541007
mp-765467	0.0	0.9401960784313724	7.833333333333333	1.8090527690300329	4.336963193395689	0.0004597794613800943
mp-770866	0.0	0.9331395348837209	12.0	2.1518500467659942	5.219498892644149	0.00019406803767196834
mp-1173956	6.0	1.0972131147540984	12.0	2.0961045319151865	2.8633933219189465	0.02938978746533394
mp-778532	5.5	1.1857843137254902	11.25	1.872378945489819	3.1238409096534396	0.002234425162896514
mp-753477	4.333333333333333	0.8636363636363636	12.0	2.369783787830437	2.9073290778153686	0.36009153723716736
mp-2530	6.0	1.12	12.0	2.8208577828740156	3.257246000575927	0.8655344247817993
mp-1183284	0.0	1.236774193548387	8.0	2.0434009999999994	4.086802	0.0017088268650695682
mp-1178106	3.0	0.9201273885350317	12.0	1.860866158023978	3.494505304931903	0.0011774192098528147
mp-776510	1.3333333333333333	0.6701671309192202	8.827586206896552	1.9967453104575208	2.983044342978299	0.09467389434576035
mp-780457	5.2	1.266889692585895	9.538461538461538	2.0151225270121333	3.5652257685939532	0.004530960228294134
mp-705315	0.0	0.6709625668449197	7.666666666666667	2.011946366922322	5.942744688632873	0.0002623108448460698
mp-1177206	3.0	0.9464983164983165	12.0	1.8741324530532177	3.5142985831462408	0.0011389186838641763
mp-1663705	14.285714285714286	1.4671653543307084	3.25	2.062704087237019	2.4777807684199367	0.7630247473716736
mp-753623	3.0	0.536949152542373	10.0	2.4385079530352747	3.2407689971631877	0.7874101400375366
mp-774587	3.0	0.9291362126245846	12.0	1.866940409773819	3.5251457877611045	0.0011203159810975194
mp-705432	2.3333333333333335	0.8212878787878788	9.571428571428571	1.991471059792101	3.1538131356148593	0.030771469697356224
mp-761260	9.0	1.356885245901639	4.0	1.9886906389364634	3.1903567674324664	0.13209310173988342
mp-755156	6.0	1.0523456790123455	12.0	2.1016357925923317	2.9135434263303677	0.0329880453646183
mp-973741	0.0	0.08333333333333333	8.0	3.375921518602475	4.774273997494043	0.9997650980949402
mp-761063	4.0	0.9677877428998506	12.0	1.9705986415568597	2.8665004089943142	0.011693885549902916
mp-1174029	7.333333333333333	1.1204761904761906	12.0	2.0753194424746098	2.8455847902738554	0.029519202187657356
mp-1174906	6.857142857142857	1.1116304347826087	12.0	2.0510311825731162	2.8675339956670447	0.021839963272213936
mp-773674	3.0	0.9836101694915255	12.0	1.8862106585568943	3.546137355880414	0.0010175262577831745
mp-765651	2.0	0.8879002624671916	10.166666666666666	2.003272780236131	3.4233179916541334	0.01057176012545824
mp-780662	0.0	0.7570833333333332	8.23076923076923	2.9062360217719254	5.251927943498366	0.6042494773864746
mp-758815	2.5	0.8027372262773722	7.916666666666667	1.9677772421323383	3.2572386526276893	0.047500137239694595
mp-14646	0.0	0.863076923076923	8.166666666666666	1.959511839471995	4.502122046888571	0.0013843713095411658
mp-1297854	2.0	0.9202949852507375	10.5	1.9786493705841945	2.8934530131765177	0.020037135109305382
mp-764738	0.0	0.7984893617021276	7.0	1.9565876828795128	5.175041851528743	0.0007029852131381631
mp-753369	4.0	1.0743055555555556	11.5	1.9167459898977648	2.9977588615567403	0.004575681872665882
mp-1175374	6.666666666666667	1.0445283018867924	12.0	2.0308720642301306	2.8138813434527865	0.025929678231477737
mp-1175583	6.666666666666667	1.0908	12.0	2.052987129737742	2.8469584153615304	0.024339349940419197
mp-773027	2.8	0.7726336173508908	10.886363636363637	1.954214959652936	3.667681009313852	0.005335352383553982
mp-757030	2.5	0.9084132841328414	9.625	2.1165571845722937	2.917175930055169	0.10040683299303055
mp-776356	5.0	0.7085227272727274	8.5	2.475585195935925	3.034415275491481	0.9210522770881653
mp-754315	4.0	0.926088992974239	12.0	2.068651764219153	3.6600243793031786	0.005831677932292223
mp-1649134	6.0	1.0772809667673717	7.8	1.9428271094334275	2.4319268429856367	0.13698242604732513
mp-755399	6.0	1.0597435897435896	12.0	2.132288855974507	3.017079	0.03338410705327988
mp-1174782	6.75	1.0873357664233576	12.0	2.075033354088201	2.8085003393071344	0.03270825371146202
mp-694995	0.0	0.7057165109034267	8.25	1.974032726112132	5.149248601380986	0.000697569630574435
mp-756392	2.0	0.8334502923976607	10.6	2.016809109305534	3.9371080986940585	0.003984218463301659
mp-779555	1.0	0.9737303216974674	8.5	1.9815600119661203	3.660475281729349	0.006804652977734804
mp-560209	4.0	0.9227472527472527	9.310344827586206	2.0045645051762144	3.2008491380238624	0.03160850703716278
mp-28510	9.333333333333334	1.0927950310559007	10.333333333333334	1.9699022152163872	2.4893283188555597	0.08451935648918152
mp-1182734	1.0	0.525233644859813	6.590909090909091	1.9466438008223348	2.7050731312167686	0.3732912242412567
mp-757071	4.0	1.0298224852071003	12.0	2.094503930877973	3.068234672527909	0.017200367525219917
mp-1174524	7.0	1.0827272727272728	12.0	2.032543093154061	2.828989132027054	0.02325926162302494
mp-755193	5.0	1.018	13.0	1.9727192559098636	2.7287607974980004	0.009844648651778698
mp-1185262	0.0	0.5847619047619047	12.0	3.162404999493366	4.47231604	0.9631409645080566
mp-1178014	1.0	0.8030036630036631	9.368421052631579	2.090140763495354	3.5700245409160103	0.027493374422192574
mp-1190782	1.5	0.6633333333333333	12.0	2.8127106723943496	3.8634575394875474	0.8171136379241943
mp-764798	1.2	0.890654936461388	7.791666666666667	1.937797156897923	3.39755275863846	0.016439946368336678
mp-759102	8.166666666666666	1.1489591567852437	9.0	2.9906620790603107	2.688740035900963	0.9980864524841309
mp-1175436	6.666666666666667	1.0766666666666669	12.0	2.0927024922291073	2.9047221581772305	0.03185548633337021
mp-1177996	0.0	0.7483647798742137	8.0	1.9845282247161142	4.249166649131221	0.005085614509880543
mp-1201415	1.3333333333333333	0.8085714285714286	7.333333333333333	1.975034855190608	3.785276157502403	0.01728830300271511
mp-753939	2.0	0.8297435897435899	8.0	2.1259930959610034	3.6006435229100107	0.06884745508432388
mp-775337	3.0	0.9072278911564626	12.0	1.8634420025726413	3.441042441945788	0.0014236564747989178
mp-1222548	2.0	0.7396923076923076	8.0	2.586693725376038	3.7137669979829324	0.8204194903373718
mp-549565	12.0	1.2385135135135135	9.0	1.8952862107489168	2.600886080232526	0.06000911444425583
mp-1294817	4.0	1.149	12.0	2.089226819248274	2.927615453136951	0.013868832029402256
mp-756257	0.0	0.7971523178807948	11.333333333333334	2.036439686159924	5.91961251	3.67335815099068e-05
mp-768424	10.705882352941176	1.221945525291829	12.0	1.981109079718461	2.525627806705568	0.031740453094244
mp-6565	2.6666666666666665	0.9379099678456592	8.666666666666666	1.9781156833730629	3.2910745510105897	0.020910372957587242
mp-849695	8.0	1.0955855855855854	12.0	2.0615263675977107	2.8139233879138046	0.034749094396829605
mp-752948	0.0	1.0142857142857142	6.0	1.899919530952047	5.198681998686443	0.0002748178376350552
mp-697726	3.0	0.8515555555555556	9.857142857142858	1.9764424419722497	3.224342615987724	0.020444819703698158
mp-33461	6.666666666666667	1.02	12.0	2.0013700469750013	3.418014878961831	0.006087730173021555
mp-760183	1.8	0.8013676286072774	9.017241379310345	1.9480130815873982	3.2834953333445265	0.020531287416815758
mp-1203051	0.0	1.4166023166023165	8.2	1.8483604603693742	5.1092747796836635	1.5097483810677659e-05
mp-764481	0.0	0.7211741160773849	9.714285714285714	1.974043841790245	5.148017349669718	0.00033047833130694926
mp-1177487	15.106382978723405	1.4357367240089753	12.0	1.967806148119984	2.311098938266517	0.04175325483083725
mp-1100571	6.888888888888889	1.081344	12.0	2.082968037632396	2.876064329929233	0.031816743314266205
mp-758309	0.0	0.6978487394957984	8.333333333333334	1.9537395919575435	4.9884640734333585	0.0008223887416534126
mp-756284	2.0	0.9425396825396827	6.0	1.9195667980684323	3.1164690899999994	0.054059550166130066
mp-752931	9.0	1.3954999999999997	12.0	1.9321481707342052	2.7352072945913872	0.004958571400493383
mp-780675	3.0	0.904070796460177	9.4375	1.9750259277411037	3.0050333439272947	0.031702373176813126
mp-1177508	0.6666666666666666	0.7317733333333334	8.172413793103448	1.8956485248725423	3.7331973430842744	0.007967839017510414
mp-850919	3.0	1.0395180722891566	12.0	2.166545948731168	2.9515287199954336	0.03278857842087746
mp-779164	3.0	0.8904728546409806	12.0	1.8746206768516354	3.559989463285477	0.0012965217465534806
mp-2412	2.0	0.19105263157894736	3.2	2.5449890573067715	3.728747703625798	0.9962412118911743
mp-1282931	6.0	1.0817587939698492	12.0	2.0659840760906163	2.859339206529632	0.024397868663072586
mp-1220972	6.0	0.6078787878787878	12.0	2.3709201513377702	3.9820560014637465	0.1719813048839569
mp-1188187	1.3333333333333333	0.5821428571428573	2.0	3.0347850138789187	3.1607878768799993	0.9999521970748901
mp-775979	7.5	1.3539622641509432	2.0	2.199144212635761	2.8050842958920086	0.8124685883522034
mp-1174326	7.0	1.1300000000000001	12.0	2.058352338872577	2.818767571005148	0.024593759328126907
mp-1175747	6.888888888888889	1.082579617834395	12.125	2.0870709692869567	2.841985900655912	0.03326275944709778
mp-753492	0.0	0.8066666666666666	6.0	2.059593057957613	4.154135994768081	0.023875201120972633
mp-775259	3.0	1.025575221238938	11.0	1.9752029129810267	3.4664147848589777	0.0035388374235481024
mp-756944	6.0	1.1303164556962024	12.0	2.126513062711529	2.9460550005936197	0.02806275710463524
mp-556649	0.0	0.9371590909090909	9.0	2.0124759397731466	4.386512571042232	0.0014164269668981433
mp-753464	11.6	1.4660992907801416	2.0	2.5758216644924454	2.3684294223567464	0.9974752068519592
mp-1175299	7.142857142857143	1.118793103448276	12.0	2.0905604394534976	2.874017214982831	0.030787114053964615
mp-778061	0.0	0.905891472868217	11.5	1.9522956058118734	4.413555274709374	0.00027731776935979724
mp-570850	2.0	0.6329999999999998	12.0	2.7032042015501663	3.2040367652375603	0.899056613445282
mp-1176117	7.111111111111111	1.0871749598715892	12.0	2.0515921670144213	2.836377378152734	0.026970792561769485
mp-758492	0.0	0.7064312267657994	8.1	1.956782099328056	5.29698	0.00046629190910607576
mp-779520	3.0	1.0102598652550532	8.416666666666666	1.9520879972320127	2.636941531395385	0.05919088423252106
mp-768410	4.0	1.0181095890410958	8.444444444444445	1.9721567280446244	3.1080861042543986	0.029936213046312332
mp-1279412	6.0	1.080504201680672	12.0	2.121084030744784	2.9218709759821926	0.03422905504703522
mp-850231	4.0	0.9840136054421768	12.0	2.0106120544217587	3.6601930738165733	0.002797608496621251
mp-759858	4.0	1.3596491228070176	12.0	2.156836356288763	2.9561990022161106	0.010124001652002335
mp-770353	0.0	0.6950993377483442	7.5	2.327553663012161	6.1567031390158125	0.002515723230317235
mp-772931	2.0	1.0688155339805825	7.535714285714286	2.0639198463358444	3.4239251937007307	0.02926810272037983
mp-757635	5.5	0.9667808219178082	10.222222222222221	1.993025299361888	2.782593282852813	0.049729738384485245
mp-752507	2.0	0.8696899224806202	8.75	2.017713543025231	3.435515305390501	0.02410540170967579
mp-1177796	3.0	0.8356611570247934	10.0	1.9990721018084192	2.8965547618299787	0.049050990492105484
mp-1777	11.2	1.0299999999999996	11.0	2.6911169783133095	2.6965959283629535	0.9762654900550842
mp-10251	6.0	0.9972413793103447	11.5	1.9210939904930318	3.377801122860192	0.004069123417139053
mp-762265	4.0	1.01536312849162	11.4	2.045930427320656	2.811577586894959	0.027354620397090912
mp-775927	5.0	0.8679840848806366	12.0	2.010023338283348	3.6043823870399896	0.005970578175038099
mp-1177493	5.333333333333333	1.0564179104477611	12.0	2.022337170671015	3.1024748797046393	0.009812147356569767
mp-1174640	7.0	1.0852747252747252	12.0	2.053622918190164	2.8650168775859193	0.025518110021948814
mp-1174423	6.75	1.1034444444444442	12.0	2.0638231803392113	2.8634996831510815	0.02488367073237896
mp-760408	4.0	1.124	12.0	2.100895685007819	2.9972809027081855	0.014578131958842278
mp-1306460	4.0	0.9608	12.0	1.9607683218675682	3.4930466032310696	0.002860098844394088
mp-765917	0.0	1.2821111111111112	9.6	2.1377403656724367	4.5894881232168	0.0005133114755153656
mp-781497	0.3333333333333333	0.9095234806629834	6.944444444444445	1.9309393517346145	4.422780151238665	0.0020065305288881063
mp-850795	13.428571428571429	1.4679527559055117	4.25	2.2791989925076064	2.431891398022294	0.9258743524551392
mp-1174293	7.714285714285714	1.073217391304348	12.166666666666666	2.043552078408901	2.858715262492948	0.026138171553611755
mp-777348	3.0	1.0899152542372883	11.25	1.958278750932344	3.299428963838025	0.003016021801158786
mp-568273	2.0	1.68	12.0	3.0084337226826072	3.4892814999999997	0.5062077641487122
mp-757869	2.0	0.9080988593155895	9.5	2.029838462651461	3.3322970207428355	0.020273368805646896
mp-26683	4.2	0.860945945945946	10.777777777777779	1.986973127874606	2.9447942780642333	0.031508415937423706
mp-1210006	2.0	1.144020618556701	10.75	1.8964801791060404	3.5045245	0.0009620690834708512
mp-1176959	3.0	0.8997808219178083	9.208333333333334	1.9820536986092867	2.9990589658931923	0.03841523826122284
mp-1320170	4.0	1.0108554572271389	12.0	2.1143419652308353	3.0189374653731575	0.02436717599630356
mp-1223507	0.0	0.7515546218487394	10.0	2.0010171160527745	4.87492871103842	0.0005849021254107356
mp-850950	0.0	0.9092949640287771	6.722222222222222	1.9139286149221566	5.238480139570877	0.00030894423252902925
mp-765723	9.666666666666666	1.0309814323607425	12.0	1.9562797537519223	2.318005927373577	0.0688382238149643
mp-1174309	7.333333333333333	1.118717277486911	12.0	2.030366017380758	2.8116407940242762	0.021814266219735146
mp-774524	4.0	0.8323589743589743	8.923076923076923	1.9513452130684035	2.7489476255062257	0.08626493811607361
mp-1175480	6.666666666666667	1.0559615384615386	12.0	2.0617753732431865	2.8605472579537508	0.029188789427280426
mp-1222288	6.0	0.14888888888888888	10.0	2.730495178509141	2.798155999458689	0.9989995360374451
mp-720254	0.0	0.6833519553072626	6.333333333333333	1.9212589196314969	4.262368644874287	0.008071625605225563
mp-996986	6.0	1.0744615384615386	7.0	2.1020700446477187	3.1844382911070648	0.15435901284217834
mp-1173902	6.0	1.0922222222222222	12.0	2.10167414716876	2.8644616720016	0.031336672604084015
mp-560293	0.0	0.8059701492537313	9.166666666666666	1.9396384405893592	7.7691	7.642518085049232e-07
mp-780617	0.0	0.9405773195876289	7.333333333333333	1.922308103238382	5.0311450712357235	0.00034490792313590646
mp-758969	2.0	0.8269432314410481	9.25	2.081800835743981	3.0910317574493664	0.07875290513038635
mp-25985	0.0	0.6797460317460318	8.666666666666666	1.9355374325274939	4.627682466867849	0.0014110497431829572
mp-850924	4.444444444444445	1.2617870722433462	7.8125	1.9514354344478724	2.730595490444426	0.031082121655344963
mp-768114	5.333333333333333	1.029972299168975	12.0	2.016910033810365	3.5377131788155656	0.00407049898058176
mp-756796	6.0	1.1439240506329114	12.0	2.1596592860185755	2.9888243470274274	0.03217538446187973
mp-771964	3.0	0.9846474358974359	12.0	1.842124822373999	3.519089626176419	0.0007324544712901115
mp-772561	2.0	0.8902941176470589	10.0	2.1088382138369743	3.278293	0.03779385983943939
mp-770757	3.0	0.9646153846153845	12.0	1.8839333818928221	3.535422406944813	0.0011017491342499852
mp-1004373	4.0	1.0524705882352943	12.0	2.0777986835380853	2.790715584641969	0.024616509675979614
mp-863424	0.0	0.803961038961039	8.5	1.8392312911297166	4.4740751446671645	0.0005603909958153963
mp-1246718	8.666666666666666	1.075072463768116	10.0	2.1075119903471897	2.5997158845044996	0.21130609512329102
mp-756818	1.0	0.7693203883495146	9.0	2.0076026458499854	3.630660817450695	0.016184791922569275
mp-772416	0.0	0.7310289389067525	7.5	2.284403815944366	6.101231561132528	0.0016892384737730026
mp-24818	5.0	0.43878787878787884	10.0	1.8557672193423034	3.1017479670040053	0.06266964226961136
mp-756913	6.857142857142857	1.0517872340425531	12.0	2.033318711037874	2.828004061992022	0.02582426555454731
mp-554093	4.0	0.8927163461538462	9.10344827586207	1.9977392349841456	3.2413193229604573	0.03383803367614746
mp-531323	3.2	0.963777777777778	12.0	1.9517815884380714	3.8018092498280622	0.0011599980061873794
mp-758259	3.0	0.9328522336769759	11.9375	1.9555844515548717	3.519375652982573	0.002485422883182764
mp-757339	10.5	1.220693240901213	11.8125	1.887600090741989	2.253956490824924	0.02696659043431282
mp-1212200	0.0	0.9853200000000001	6.0	1.8739271796109227	4.475421294770124	0.0011816854821518064
mp-774843	3.0	0.9402871621621623	12.0625	1.9019700446014522	3.5266395104671378	0.0014060047687962651
mp-1198026	1.2	0.2711751662971175	10.842105263157896	2.4436319991923035	3.811652525156693	0.6132776141166687
mp-26348	3.0	0.7980168776371308	10.5	1.948519444097467	3.1123799809971686	0.018765466287732124
mp-769928	6.0	1.1445512820512822	12.0	2.155218320318733	2.9985236891014244	0.030293812975287437
mp-1175134	7.714285714285714	1.1212334801762116	12.333333333333334	2.0380786949062766	2.873026161306552	0.01857070066034794
mp-759082	1.0	0.9900000000000001	4.0	1.9356750142648578	3.041232086034562	0.12036250531673431
mp-761322	3.0	0.9609859154929578	10.333333333333334	1.9037575191424936	2.5884284140692397	0.022217227146029472
mp-1113900	0.0	1.4718840579710146	8.0	2.005326238656832	5.681532279999998	1.5039083336887415e-05
mp-772518	0.0	1.1742	6.571428571428571	2.2214107792660323	5.16002	0.0019693428184837103
mp-1177536	4.0	0.9715436241610738	12.0	2.1510919554438828	2.9997859864487246	0.04027466103434563
mp-752617	0.0	0.6910909090909091	7.333333333333333	1.9687801094578368	5.372053998654391	0.0006704357801936567
mp-766690	5.5	0.9854720812182742	8.071428571428571	2.005241539271136	3.009926800575031	0.08307717740535736
mp-865713	6.0	0.6514285714285714	12.0	3.110455811234811	3.591644999837708	0.9960687160491943
mp-851119	0.0	0.9424640657084189	7.416666666666667	1.9213369680252332	4.536131577258775	0.0009549568640068173
mp-765578	2.0	0.8990476190476192	9.545454545454545	2.0147448983313057	2.8492795599273344	0.049916330724954605
mp-1176635	4.0	1.3141176470588234	11.333333333333334	1.966240594922497	3.029183999881668	0.0027229413390159607
mp-26637	0.6666666666666666	0.7302088167053363	9.0	1.9173054142443426	3.5041708249169647	0.010754356160759926
mp-1176947	3.0	0.8412125	9.0	2.0382122712190127	3.0433454847484547	0.07621821016073227
mp-1100684	6.666666666666667	1.0993203883495148	12.0	2.078555958853682	2.8674157041509756	0.028000550344586372
mp-1147593	2.0833333333333335	0.5222688356164383	10.875	2.4320794888053823	4.237322656476921	0.19365298748016357
mp-1222311	0.0	0.2800000000000003	12.0	3.014340277315534	4.29119535	0.97314453125
mp-756558	6.0	1.125128205128205	12.0	2.15869606992193	2.9581745925124743	0.03660258650779724
mp-862685	0.0	0.6161904761904763	12.0	3.7970459998907438	5.369833949999999	0.9987838864326477
mp-777730	1.0	0.8924786324786325	5.866666666666666	1.9985427542921652	3.817201420180785	0.026283511891961098
mp-753547	2.0	0.8510822510822512	9.857142857142858	2.019760909052942	3.154384386449939	0.028782254084944725
mp-765055	4.0	1.1559217877094972	11.428571428571429	1.8529995491772062	3.276729853091245	0.0010731504298746586
mp-26652	0.0	0.6145625000000001	7.333333333333333	1.9125981457142727	6.177880584729728	9.731490717967972e-05
mp-753724	4.0	1.1630097087378641	10.909090909090908	1.9413724761062208	3.7245175940233897	0.0010870440164580941
mp-1362694	6.0	1.115047619047619	12.0	2.119089704948287	2.9241735825142046	0.029291793704032898
mp-758900	10.2	1.2378409090909093	11.4	1.940816334467538	2.4846249110673035	0.02786083333194256
mp-773105	0.0	0.7564422110552762	7.729166666666667	2.00392785187844	4.656588637109914	0.0027410616166889668
mp-771953	3.0	0.9384013605442176	12.0	1.8822474913861822	3.522901405085653	0.0012390982592478395
mp-1100507	6.888888888888889	1.1270063694267516	12.0	2.057519415725454	2.820571343719442	0.024138400331139565
mp-8923	0.0	0.861578947368421	6.666666666666667	2.0258931645735716	4.717990869535644	0.003137975698336959
mp-1211233	0.0	0.9342052313883299	8.357142857142858	2.0229709723571667	4.544495476309658	0.001507595065049827
mp-1177157	1.8	0.8378023255813953	10.125	1.8948002265942425	3.1695384210983057	0.00859899166971445
mp-755780	6.0	1.1096428571428572	12.0	2.065335527983667	2.896967574306711	0.02008150704205036
mp-34993	8.333333333333334	0.986086956521739	12.0	1.9573790807728066	2.8312545205105124	0.022558342665433884
mp-624492	0.0	0.16804597701149415	9.5	2.4819156514783978	5.047385827576125	0.2574957609176636
mp-753273	4.0	1.0176271186440677	12.5	2.0376999953140444	3.625067523224454	0.002640634309500456
mp-867586	0.0	0.7707955801104972	11.75	2.0298210957665654	4.437705700131072	0.0007891459972597659
mp-755130	0.0	1.0780060422960727	5.857142857142857	1.9949537523862613	5.125394999999999	0.0006098601152189076
mp-770943	0.0	0.8444189189189187	8.875	1.9639666090321513	4.246714413915766	0.001933995052240789
mp-1175304	7.142857142857143	1.1216379310344828	12.0	2.0797010204480797	2.8418060130749994	0.029731206595897675
mp-764154	3.0	1.1048571428571428	8.0	1.9555226117441942	3.4666254848403026	0.008836327120661736
mp-760830	8.5	1.1397802197802198	12.0	1.9583215574191208	2.422731065712786	0.030458807945251465
mp-1295190	7.2	1.1280794701986756	12.0	2.071776457200438	2.834627877651218	0.027806460857391357
mp-37436	14.0	1.3328934010152287	12.0	1.94998408747624	2.3612838669550213	0.03977125138044357
mp-768590	1.0	0.7352777777777777	9.166666666666666	1.9669257370932343	2.925933924797512	0.05346301943063736
mp-1218749	0.0	0.6491428571428572	5.333333333333333	2.763668210974223	4.622482000446268	0.9124078750610352
mp-766140	6.285714285714286	1.2318453427065028	9.0	1.9409986131180759	2.5496599421162798	0.03753051534295082
mp-777856	2.0	0.9990588235294118	8.458333333333334	1.9278585539269542	3.060664948731242	0.01710863597691059
mp-1181127	0.0	0.7900886917960087	8.0	2.036234291876802	5.628151536918499	0.0003400402783881873
mp-1222345	2.0	0.8784000000000002	12.0	2.085562183303311	2.8767277732693497	0.030457455664873123
mp-783908	3.0	0.9513576158940398	12.0	1.8919284040243742	3.520246341673887	0.0012870676582679152
mp-759055	2.0	0.8167983367983368	8.526315789473685	2.0876022077183687	3.789944058500764	0.02806483581662178
mp-1100528	7.333333333333333	1.1251437699680509	12.0	2.096976225474124	2.862862432492421	0.033551495522260666
mp-1097058	4.0	0.9966205389657683	12.0	1.9755467038926728	3.6096067850249987	0.002189171966165304
mp-1176280	6.666666666666667	1.0871634615384618	12.0	2.082757154265979	2.8515857359127326	0.03144761919975281
mp-1177438	3.0	0.9780830670926517	12.0	1.8571204676542286	3.430168040534773	0.0010388204827904701
mp-1176724	2.2222222222222223	1.1054200542005421	11.148148148148149	1.8304920899156794	3.148071667008808	0.001183139393106103
mp-26967	2.0	0.8467929292929294	9.833333333333334	1.9597907775903998	3.179215328355286	0.016856422647833824
mp-759087	0.0	0.8490376569037658	9.875	2.0164257962037047	4.540529785650133	0.0009908688953146338
mp-759319	3.6666666666666665	0.8201767676767676	10.958333333333334	1.982963289455844	2.8070778663947125	0.03996739909052849
mp-1175107	7.142857142857143	1.1034640522875818	12.0	2.0510279457926694	2.819525518038095	0.026247048750519753
mp-1282789	6.0	1.0792638036809816	12.0	2.0346211973043298	2.8507635028344813	0.0192123856395483
mp-1175314	6.857142857142857	1.1291845493562234	12.0	2.0665596174033745	2.8362706540096694	0.02485845983028412
mp-754473	6.0	1.1385858585858588	12.0	2.0402421910494035	2.6757201049965964	0.023159116506576538
mp-9625	2.0	1.0001369863013698	11.0	2.1210147616027903	2.986105	0.032059766352176666
mp-1100515	6.666666666666667	1.1270063694267516	12.0	2.067419176823549	2.852074417339054	0.02362016774713993
mp-1186148	14.0	1.0640298507462687	8.0	2.044165875884587	2.430337492046931	0.6091285943984985
mp-1178192	3.2	0.8814233576642335	9.206896551724139	1.9734444556441204	3.248611171500494	0.023516185581684113
mp-1040012	0.0	1.1503540903540903	12.0	2.04977309442	8.57226	2.3140087179740476e-08
mp-777582	3.0	0.901034965034965	9.208333333333334	2.0096162412928207	3.012267438731016	0.04679613932967186
mp-28327	0.0	0.7555172413793104	11.333333333333334	2.7725935140907403	5.108687222514989	0.13232232630252838
mp-1112579	0.0	1.5791304347826087	8.0	2.2415435690062138	6.254308569999997	2.203768781328108e-05
mp-28891	14.571428571428571	1.2551612903225806	12.0	1.956668754037867	2.398069485796179	0.057805247604846954
mp-766459	0.0	0.7400000000000001	7.5	2.0178329358585123	5.092857	0.001429852331057191
mp-557826	0.0	0.6394537815126051	10.228571428571428	1.9020991760556356	4.87973776969013	0.0003447287599556148
mp-1176658	2.0	1.137439024390244	6.0	1.829887224187691	3.436091583923051	0.00595571706071496
mp-770848	3.0	1.0793333333333335	12.0	2.06813565235612	2.958158949755993	0.01195532362908125
mp-756659	5.333333333333333	0.9207518796992481	8.428571428571429	1.978376071751084	2.948681933063749	0.08014246076345444
mp-23736	6.0	0.46884955752212404	12.0	1.932884996458639	3.6220099681646514	0.017229555174708366
mp-684093	0.0	0.6697802197802197	7.25	1.8883857969861797	4.912424989306313	0.0010226585436612368
mp-1177235	3.0	0.9328571428571429	12.0	1.8806866201656502	3.6797485660193034	0.0008896089857444167
mp-755299	2.0	1.1107843137254902	12.5	1.8567523893974647	3.8849207638567718	0.00014984211884438992
mp-558312	10.0	1.267272727272727	1.0	1.9686401606310688	2.3326468456499994	0.8524013757705688
mp-761244	0.5	0.8713484251968504	7.541666666666667	1.9185789632754284	4.072657720667691	0.0034887364599853754
mp-1114421	0.0	1.2989473684210529	8.0	2.607855138865809	7.338963699999998	0.00015592346608173102
mp-779166	0.0	0.7278461538461539	10.5	2.1832009564652983	5.678328003196689	0.0004341068852227181
mp-761055	3.7777777777777777	0.9233413317336533	9.086206896551724	1.9663938553922042	3.112366791421631	0.02933143451809883
mp-504246	0.0	0.8389969293756397	8.5	1.9647385253550969	4.355247649326653	0.0018754267366603017
mp-775258	3.0	0.9718234165067179	8.583333333333334	1.9469921569161766	2.6216595280723114	0.0628938153386116
mp-757217	3.0	0.8413639181649102	8.89655172413793	1.9629023684274507	3.187085196304105	0.03186166658997536
mp-778112	7.5	1.144659090909091	12.0	2.052557548304899	2.8313436604031907	0.0235028974711895
mp-753568	0.0	1.1039999999999999	12.0	2.119607472277347	4.187785225879953	0.0006928879301995039
mp-758457	0.0	0.7572333333333333	8.583333333333334	1.826765085842491	4.776228233187179	0.00030277069890871644
